"state","id","res.area.m2","com.area.m2","frac.elec.res","frac.elec.com","frac.ff.res","frac.ff.com","hdd65","cdd65","acpen.res","acpen.com","tadj.rcp45","nerc.subregion"
"TX",48029121117,290215.54393379,34405.0613636751,0.779737903225806,0.779737903225806,0.220262096774193,0.220262096774193,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121118,366521.073833496,73062.8535833167,0.759676733304977,0.759676733304977,0.240323266695023,0.240323266695023,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121119,352607.163265502,38792.9649183795,0.767441860465116,0.767441860465116,0.228682170542636,0.228682170542636,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121120,353224.60824439,38222.5409291136,0.70427435387674,0.70427435387674,0.28727634194831,0.29572564612326,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121121,228961.401955196,28172.1037318605,0.65466297322253,0.65466297322253,0.34533702677747,0.34533702677747,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121122,380467.684123652,29815.4653639436,0.706004140786749,0.706004140786749,0.29399585921325,0.29399585921325,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121203,233810.197719882,309081.913022551,0.528685548293391,0.528685548293391,0.471314451706609,0.471314451706609,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121204,439785.15030665,96495.7866434472,0.761044734648514,0.761044734648514,0.235898860794665,0.235898860794665,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121205,198163.301202205,85001.0784769869,0.646448523543496,0.646448523543496,0.353551476456504,0.353551476456504,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121206,444760.099700215,46170.3951529089,0.4389662027833,0.4389662027833,0.538369781312127,0.553479125248509,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121300,406558.568928307,96579.0280487834,0.465125709651257,0.465125709651257,0.511354420113544,0.534874290348743,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121402,286964.294234083,10614.0791698379,0.643410852713178,0.643410852713178,0.345313601127555,0.345313601127555,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121403,258338.645860823,55024.8910182817,0.757825370675453,0.757825370675453,0.242174629324547,0.242174629324547,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121404,234357.205726458,149386.32223321,0.653584510727368,0.653584510727368,0.346415489272632,0.346415489272632,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121501,475346.202488558,63623.5322245778,0.774294670846395,0.774294670846395,0.218652037617555,0.218652037617555,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121504,416407.226601584,33576.088237315,0.675808432255424,0.675808432255424,0.315186246418338,0.315186246418338,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121505,272378.89828483,15603.6226294923,0.38005698005698,0.38005698005698,0.611965811965812,0.611965811965812,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121506,270613.914712456,49394.7807893892,0.767885532591415,0.767885532591415,0.232114467408585,0.232114467408585,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121507,305479.698152775,17296.0376854296,0.51731843575419,0.51731843575419,0.48268156424581,0.48268156424581,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121508,242931.604008956,19345.1072796694,0.609134045077106,0.609134045077106,0.390865954922894,0.390865954922894,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121601,268181.159704634,59244.3617507298,0.577279375914188,0.577279375914188,0.422720624085812,0.422720624085812,1817,2691,0.999788844891538,1,1.14722535211268,3
"TX",48029121604,425942.40242864,13963.6054864106,0.551087402544112,0.551087402544112,0.434550677061961,0.434550677061961,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029121605,126557.16624,24057.4278505707,0.341950646298472,0.341950646298472,0.64042303172738,0.658049353701528,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121606,325071.817931348,48941.9726396267,0.491778006166495,0.491778006166495,0.508221993833505,0.508221993833505,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121701,255844.763045863,43134.5099926914,0.283032490974729,0.283032490974729,0.716967509025271,0.716967509025271,1817,2691,0.999788844891538,1,1.14722535211268,3
"TX",48029121702,433724.898106043,95456.3869488314,0.48140743702519,0.48140743702519,0.512195121951219,0.51859256297481,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121802,455020.708057615,44195.9279846382,0.734542456718879,0.734542456718879,0.265457543281121,0.265457543281121,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121803,265115.926155423,59887.3430718356,0.467741935483871,0.467741935483871,0.532258064516129,0.532258064516129,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121804,326794.427941295,29568.1573748444,0.764880952380952,0.764880952380952,0.235119047619048,0.235119047619048,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121808,192685.73680902,24960.8165832476,0.734177215189873,0.734177215189873,0.265822784810127,0.265822784810127,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121809,328821.01601993,21682.2689083045,0.638568129330254,0.638568129330254,0.361431870669746,0.361431870669746,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121810,265908.936426741,9042.90323885413,0.963672391017173,0.963672391017173,0.0363276089828269,0.0363276089828269,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121811,260815.055485955,6207.78118203861,0.973487423521414,0.973487423521414,0.026512576478586,0.026512576478586,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121812,331837.583157984,20202.6020963924,0.508919722497522,0.508919722497522,0.491080277502478,0.491080277502478,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121813,104677.570381937,14869.4102239588,0.878086419753086,0.878086419753086,0.121913580246913,0.121913580246913,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121903,375115.530009607,23561.5114397732,0.77320221266134,0.77320221266134,0.221880762138906,0.22679778733866,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121904,238811.531436524,10545.8883505553,0.615942028985507,0.615942028985507,0.384057971014493,0.384057971014493,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121905,407393.588976044,11186.2694958034,0.534965034965035,0.534965034965035,0.465034965034965,0.465034965034965,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121906,320043.363897953,41300.0464496516,0.944383860414395,0.944383860414395,0.0556161395856052,0.0556161395856052,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121907,553771.245479397,11293.1076211202,0.766942148760331,0.766942148760331,0.222314049586777,0.227272727272727,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121908,201284.665474045,13556.5975831119,0.556834532374101,0.556834532374101,0.443165467625899,0.443165467625899,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121909,307730.553065353,50721.7158824041,0.848806366047745,0.848806366047745,0.141467727674624,0.141467727674624,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029121910,295201.63476995,14142.1652565678,0.824475524475525,0.824475524475525,0.167132867132867,0.175524475524475,1494,3132,0.999956268620321,1,1.14722535211268,3
"TX",48029130200,103617.730420589,11422.9861388595,0.409326424870466,0.409326424870466,0.587219343696028,0.587219343696028,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130300,165745.901319509,11691.2902856049,0.417070805043647,0.417070805043647,0.582929194956353,0.582929194956353,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130401,209835.82373221,18505.8208474843,0.325429272281276,0.325429272281276,0.674570727718724,0.674570727718724,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130402,162241.965958671,22348.2902836655,0.524701873935264,0.524701873935264,0.466780238500852,0.466780238500852,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130500,206390.052443328,32497.762009146,0.518463810930576,0.518463810930576,0.481536189069424,0.481536189069424,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130600,221415.624850445,22399.2013233142,0.396095717884131,0.396095717884131,0.569899244332494,0.569899244332494,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130700,89414.9942037701,33253.0637568621,0.380689655172414,0.380689655172414,0.608275862068966,0.619310344827587,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130800,251740.848451645,259035.597974839,0.519422863485017,0.519422863485017,0.480577136514983,0.480577136514983,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029130900,199050.891431976,203638.349523725,0.389182058047493,0.389182058047493,0.604221635883905,0.610817941952507,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131000,288360.063054927,65212.5454528418,0.436960276338515,0.436960276338515,0.557858376511226,0.563039723661485,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131100,132443.503619921,24936.9416168041,0.381008206330598,0.381008206330598,0.586166471277843,0.586166471277843,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131200,181014.51314434,25243.7073257489,0.523540489642185,0.523540489642185,0.476459510357815,0.476459510357815,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029131300,337060.769555255,53016.6063026786,0.313794845881758,0.313794845881758,0.64022233451238,0.64022233451238,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029131401,335245.082406868,15983.0389765162,0.595451825254339,0.595451825254339,0.392579293836026,0.404548174745661,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029131402,145030.373086029,32987.1755016461,0.475108225108225,0.475108225108225,0.524891774891775,0.524891774891775,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131503,203322.959285552,26442.6207104205,0.390756302521008,0.390756302521008,0.598319327731092,0.598319327731092,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131504,213097.272532964,29024.4894518082,0.646396396396396,0.646396396396396,0.353603603603604,0.353603603603604,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131505,187709.10084066,1772.311263422,0.957068062827225,0.957068062827225,0.031413612565445,0.031413612565445,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131506,177506.862019579,72921.360581142,0.695436507936508,0.695436507936508,0.276785714285714,0.276785714285714,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131507,321778.043030085,6782.38637852915,0.902762430939226,0.902762430939226,0.0972375690607735,0.0972375690607735,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131601,165289.750065,35543.9594644034,0.813374805598756,0.813374805598756,0.186625194401244,0.186625194401244,1817,2691,0.999788844891538,1,1.14722535211268,3
"TX",48029131606,286572.060777416,19196.6479077371,0.519121813031161,0.519121813031161,0.480878186968839,0.480878186968839,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131608,266133.199540846,47005.7795886657,0.768347160178685,0.768347160178685,0.208679004467135,0.21825143586471,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131609,452190.664211031,30856.3515229929,0.949919224555735,0.949919224555735,0.050080775444265,0.050080775444265,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131610,292607.22681235,5111.52522642588,0.92607223476298,0.92607223476298,0.0677200902934537,0.0677200902934537,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131611,78499.2599184307,3907.78056780388,0.774566473988439,0.774566473988439,0.225433526011561,0.225433526011561,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131612,82695.5056015871,2216.75938820139,0.529585798816568,0.529585798816568,0.470414201183432,0.470414201183432,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131613,293278.538227092,7282.57633659884,0.912341407151096,0.912341407151096,0.0876585928489043,0.0876585928489043,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131614,179610.566701555,3931.37802450565,0.983561643835616,0.983561643835616,0.0164383561643835,0.0164383561643835,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131615,457297.915575243,67101.171418963,0.691714836223507,0.691714836223507,0.308285163776493,0.308285163776493,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029131700,49780.1429755666,40311.37292228,0.623529411764706,0.623529411764706,0.376470588235294,0.376470588235294,1817,2691,0.999788844891538,1,1.14722535211268,3
"TX",48029131801,168827.867988285,15683.0551616205,0.748913043478261,0.748913043478261,0.221739130434783,0.246739130434783,1817,2691,0.999788844891538,1,1.14722535211268,3
"TX",48029131802,322666.190417038,87445.6360096427,0.687134502923977,0.687134502923977,0.306530214424952,0.312865497076024,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029140100,95168.3852737907,34322.6564573111,0.259504132231405,0.259504132231405,0.740495867768595,0.740495867768595,1607,2879,0.999891688930414,1,1.14722535211268,3
"TX",48029140200,153453.344451459,46685.4501325001,0.417857142857143,0.417857142857143,0.582142857142857,0.582142857142857,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140300,177480.664993676,19489.2927150656,0.306797853309481,0.306797853309481,0.650268336314848,0.650268336314848,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140400,201973.808416788,20196.4707846809,0.411811023622047,0.411811023622047,0.588188976377953,0.588188976377953,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140500,239587.652833542,10584.3506355403,0.374913852515507,0.374913852515507,0.625086147484493,0.625086147484493,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140600,111650.127749517,9867.78909318234,0.612244897959184,0.612244897959184,0.373724489795918,0.387755102040816,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140700,283026.13850081,27677.5804783283,0.603805260212647,0.603805260212647,0.390039171796306,0.396194739787352,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140800,268501.310236047,21738.3820880521,0.417031934877896,0.417031934877896,0.571696931747026,0.582968065122104,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029140900,103549.726116237,18591.4773556032,0.379213483146067,0.379213483146067,0.620786516853933,0.620786516853933,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141000,169905.727929594,27461.0233165016,0.409727947238252,0.409727947238252,0.56883759274526,0.590272052761748,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141101,170982.466912111,55753.7152379465,0.605911330049261,0.605911330049261,0.394088669950739,0.394088669950739,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141102,182056.51608433,32138.9714339286,0.432350718065004,0.432350718065004,0.552532123960695,0.552532123960695,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141200,381917.702172462,33014.117380459,0.457005674378001,0.457005674378001,0.529026625927542,0.529026625927542,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141300,289438.123318415,70712.7782723283,0.505992704533611,0.505992704533611,0.494007295466389,0.494007295466389,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141402,182629.534878729,4738.24084515097,0.88,0.88,0.12,0.12,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141403,207010.456949819,16705.5457132805,0.515309932785661,0.515309932785661,0.484690067214339,0.484690067214339,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141404,259859.281758591,13000.4798091561,0.417976115650534,0.417976115650534,0.582023884349466,0.582023884349466,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141600,224369.213608546,8102.35278850072,0.839536807278743,0.839536807278743,0.160463192721257,0.160463192721257,1410,3187,0.999964138302671,1,1.14722535211268,3
"TX",48029141700,275203.328750435,91002.7087655217,0.618718592964824,0.618718592964824,0.369346733668342,0.381281407035176,1410,3187,0.999964138302671,1,1.14722535211268,3
